Date,AAPL_SMA50,AAPL_SMA200,AAPL_Volatilidade,AAPL_RSI,MSFT_SMA50,MSFT_SMA200,MSFT_Volatilidade,MSFT_RSI,GOOGL_SMA50,GOOGL_SMA200,GOOGL_Volatilidade,GOOGL_RSI,NVDA_SMA50,NVDA_SMA200,NVDA_Volatilidade,NVDA_RSI,META_SMA50,META_SMA200,META_Volatilidade,META_RSI
2023-10-23,175.56904663085936,167.65945240020753,15.563046640878728,51.7182438693458,320.058583984375,297.1621759033203,19.902874458880447,68.72808976301187,133.28989959716796,114.9581573867798,21.61612244303221,60.303808031436354,44.83471450805664,34.429535040855406,36.807484238923685,47.88614049322247,301.2307989501953,245.9776690673828,27.532865567109745,59.12584782864106
2023-10-24,175.44993011474608,167.878941116333,15.345306467001947,49.33890326066908,320.1996820068359,297.68886024475097,19.91218518119196,65.15594648895784,133.43837799072264,115.21357749938964,22.16235144898706,59.272679643767326,44.832987747192384,34.57348858356476,36.86769918064752,48.54435721788735,301.3572186279297,246.88472694396967,27.610346189515724,55.09278807559815
2023-10-25,175.3242837524414,168.08424392700195,13.80309568778046,39.2553859643934,320.582978515625,298.2547043609619,21.00319252145913,72.23972331644548,133.3556037902832,115.40011806488036,40.03214501216598,35.34691682802435,44.789867935180666,34.704187068939206,39.95062864145113,39.77217854335025,301.3091156005859,247.72981719970704,31.40269962164081,46.739371670706326
2023-10-26,175.13274688720702,168.26586395263672,15.954701669285646,22.62385978888668,320.7302801513672,298.7492666625977,25.51426100358647,50.5967537021893,133.22816650390624,115.56814849853517,40.53020764015566,26.88810996362461,44.72678024291992,34.8262216091156,41.40298044568264,31.383569347624828,301.19104370117185,248.50185791015625,33.98918860229722,33.32515270609224
2023-10-27,175.01837860107423,168.4404682159424,16.23441979129178,21.938485600319552,320.9845654296875,299.2194766235352,25.54277050140493,49.99047807219049,133.07432876586915,115.72024925231932,40.102829558311065,24.899530298356368,44.670008239746096,34.9486660861969,41.02960915770181,33.293714373665935,301.42241821289065,249.31603881835937,34.770426326128664,37.51877248002268
2023-10-30,174.93527313232423,168.6257063293457,16.806356677537202,30.39682338239004,321.3942138671875,299.713180847168,26.4608860182261,57.66060012250009,133.0147785949707,115.88564952850342,40.71943768286644,30.17486164406341,44.62734710693359,35.071865978240965,41.34982915119074,33.9227547696603,301.80823974609376,250.14070503234865,35.23239576579234,39.236816267762194
2023-10-31,174.8349545288086,168.80666938781738,15.944968104567897,27.116078987462103,321.71339599609377,300.207302017212,25.823009999477424,55.17365543880324,132.92962219238282,116.0442512512207,39.485570729958,24.41740397129587,44.50376426696777,35.19122405052185,39.74303279910698,28.15719360076864,302.03424560546875,250.9571220397949,34.392231451886104,34.29178307113034
2023-11-01,174.77044921875,168.9976493835449,17.08333290299347,34.69567148111285,322.1777166748047,300.7350899505616,24.59082326368677,62.0846132716481,132.87741653442382,116.21873291015623,40.06566450831401,31.01871912088589,44.43702270507813,35.314291162490846,41.26364119432384,34.80265423010074,302.5162731933594,251.8341651916504,35.82006821243388,43.26805533539493
2023-11-02,174.70020568847656,169.21003303527831,18.339734277471518,47.30638506697687,322.59700256347656,301.29611053466795,24.150429867277342,67.01371026518343,132.780548248291,116.39921924591064,39.36848997843633,34.773147192831416,44.36494674682617,35.444882822036746,42.24922592907122,43.43829129087423,302.8468365478516,252.7179669952393,35.51588499658236,47.69712790253846
2023-11-03,174.70554809570314,169.4175701904297,18.32452399018572,45.784084726660026,323.242646484375,301.8981044006348,24.299504627331416,66.77765988550789,132.76705093383788,116.5781175994873,39.71602466564709,34.51048518072231,44.32189224243164,35.58602155685425,43.66056308987952,46.54230019606475,303.4004248046875,253.6047503662109,35.68635947597565,45.917018506474
2023-11-06,174.71781585693358,169.62506332397462,18.31040344787651,54.06890617466762,323.9024499511719,302.47795486450195,23.315461835978223,69.35003803961027,132.77439498901367,116.73805912017822,39.22760091152355,35.56833272261588,44.31663146972656,35.72552329063416,43.2327153202263,56.31661108898997,304.0027111816406,254.4814953613281,33.61132689544426,44.78104594833968
2023-11-07,174.75006896972656,169.82940925598143,18.750189653773948,61.14016850607448,324.62675842285154,303.0659467315674,23.411618982008942,73.29967039095256,132.77360122680665,116.89278995513916,39.21251694679352,38.99898618648845,44.29912002563477,35.85928112983704,43.06385962840827,64.66871332877527,304.5704119873047,255.35386764526368,33.620729954382334,51.24081043243739
2023-11-08,174.7257308959961,170.03205345153808,18.764618836759105,63.49430887112452,325.31094848632813,303.669702835083,23.215104590783675,73.88375325456197,132.71940994262695,117.06220973968506,39.33491637013376,40.88797961869437,44.25502891540528,35.99577235221863,43.12642114318942,66.76913874228669,305.00354248046875,256.2316565704345,33.41601497809724,54.88442010368064
2023-11-09,174.62204772949218,170.23562339782714,18.64853752951002,68.73758956437779,325.9383026123047,304.2681014251709,23.399103712710293,76.33124524679664,132.60745590209962,117.23599674224852,38.79434701753199,41.593380626057936,44.2088599395752,36.13385264396668,42.54352988870016,71.3978010890309,305.5094232177734,257.12142135620115,32.74002583639381,58.75514510204358
2023-11-10,174.5978201293945,170.44980163574218,20.175623855404467,73.0923826854633,326.7625164794922,304.87456382751463,24.289279434608872,78.44352014393652,132.53639297485353,117.41003177642824,39.363414330827,44.134422360890206,44.18855430603028,36.27646085739136,43.714804258467694,70.94404563884599,306.1629937744141,258.02321212768555,33.748221371940865,60.42077477918082
2023-11-13,174.5104315185547,170.64635131835936,20.056828097702716,68.89344492839808,327.5102282714844,305.46554420471193,24.11632421627407,74.85900460430585,132.46552871704102,117.57240505218506,39.214669697362346,39.3400975613563,44.19085258483887,36.41768094062805,42.00516959480402,69.99918377530103,306.8151727294922,258.90502586364744,31.924958135511037,61.923222473531816
2023-11-14,174.47059967041017,170.87040962219237,20.49746483168495,76.74351289761384,328.232373046875,306.1007885742188,23.92468543840028,72.36996166540635,132.42285079956054,117.75442966461182,39.16687538822732,70.17643120174515,44.21307800292968,36.57008665084839,42.31126957946013,84.11430513661593,307.5339416503906,259.8454783630371,32.006159412431245,78.78835509602743
2023-11-15,174.5764129638672,171.09093704223633,20.08872172321888,89.032247885724,328.9706512451172,306.71186752319335,23.857282263438343,89.72538488208004,132.42602645874024,117.93198802947998,39.23989577649191,85.21708798694247,44.24959449768066,36.716781768798825,38.831324848409785,89.41998788067953,308.20063049316406,260.7585494232178,32.22448867162533,89.39601437003998
2023-11-16,174.8217678833008,171.3142697906494,19.82470679230155,89.17939467049874,329.89542724609373,307.3308457183838,23.85350373460809,90.53732597683376,132.45917587280277,118.11311939239502,39.52899873012098,87.42412802040742,44.314332809448246,36.85941201210022,35.24225855328595,89.81211339264077,308.9066766357422,261.6583521270752,31.110506990419516,87.91488430665419
2023-11-17,175.0544595336914,171.51095390319824,19.760048375931053,88.23823186909493,330.6099169921875,307.860821762085,25.17112415386789,79.22473929300426,132.43793594360352,118.24993556976318,39.73821896149533,78.47785190918181,44.38880485534668,36.99730668067932,35.29719882367562,87.67489012259188,309.64512451171873,262.3852212524414,30.57479600630122,86.52970140288475
2023-11-20,175.29867248535157,171.69822906494142,18.636075089409463,88.79729777631415,331.4018017578125,308.4587107086182,24.63807887116841,81.44213480575638,132.42463638305665,118.40610565185548,39.42738713145274,81.03021674331526,44.49335754394532,37.14379468917846,34.450860092367726,91.75999891401624,310.2893542480469,263.1477210998535,30.17842321210214,90.43043721221476
2023-11-21,175.58738494873046,171.89513648986815,18.856200144513608,84.41017270872237,332.2289111328125,309.04278610229494,25.46786712733865,73.061618530735,132.45699142456056,118.57517803192138,39.40379496863534,79.28740340312063,44.594772033691406,37.28801412582398,33.38190222196551,86.45806505585104,310.9914251708984,263.8976976776123,30.16507763796194,81.2017961291267
2023-11-22,175.93072662353515,172.08097953796386,18.84478454611676,82.30179053630636,333.0658477783203,309.5977201843262,25.55128882412625,74.15239182907604,132.4923240661621,118.72827129364012,39.14818411221313,79.8265989448198,44.65935028076172,37.420682973861695,34.98543260066303,74.81902459301672,311.71556213378904,264.6424565887451,30.19498006312452,84.95419751537207
2023-11-24,176.21724548339844,172.2736325073242,18.172915487491,80.72970582934833,333.842587890625,310.1546380615234,24.111219737680717,71.64639469242856,132.46433547973632,118.91347202301026,19.235554767675087,70.37040704751294,44.70322189331055,37.54849500656128,31.62387363178384,63.94289423948618,312.2425140380859,265.4117144012451,25.74461011407366,77.26732546974264
2023-11-27,176.5146420288086,172.47056571960448,14.839225721762874,77.46399952978977,334.8093518066406,310.73255615234376,18.52374220862999,70.35912842829046,132.44468460083007,119.11891983032228,15.908915210707894,67.34248856894041,44.790005950927736,37.67797618865967,27.81605846185828,62.89741909319234,312.9260998535156,266.19081161499025,21.36500863745728,70.69642985635096
2023-11-28,176.76555541992187,172.66869499206544,14.861062987461173,74.9441708046636,335.87952697753906,311.33316329956057,18.56331131944584,70.41100609867195,132.42463577270507,119.33047138214113,15.750100744916326,67.47067009962595,44.86705627441406,37.81070835113525,28.43608690064688,59.4490351736842,313.6504351806641,267.0099617767334,19.96673182979753,71.48936392948369
2023-11-29,176.97429565429687,172.84771209716797,15.180585358193891,69.05016176284389,336.88189697265625,311.8746630859375,18.59639763019973,64.3023173452963,132.36409317016603,119.5308572769165,16.681447700733045,58.21602230814205,44.95939682006836,37.94242213249206,28.28044837098028,58.17841472482652,314.18971069335936,267.7691320037842,21.31154911318092,61.77026728954883
2023-11-30,177.26536376953126,173.03280868530274,15.176051634683905,71.92789610732405,338.0404174804688,312.4123072814941,18.66212074072599,67.27856830604796,132.3400749206543,119.7186880493164,18.23661460754897,55.7164008753192,45.04995834350586,38.06138124465942,30.42654331085601,49.1483622462027,314.7359429931641,268.5029581451416,22.182808170207245,55.78540513770161
2023-12-01,177.61285919189453,173.21378730773927,14.375116438421296,66.35146161339472,339.13661865234377,312.93889770507815,18.375132902746856,55.558019735618124,132.36826217651367,119.89197875976562,17.48813158885963,48.01091520856863,45.16484420776367,38.18134932518005,28.295144940403933,41.45623037253903,315.3141778564453,269.23673461914063,19.370292519962906,46.13880619683171
2023-12-04,177.90747650146486,173.39379219055175,13.91483468448224,65.42294300728688,340.1765545654297,313.4741334533691,19.39717778729158,53.04076466685801,132.34880935668946,120.05951290130616,18.85986195105222,43.101733874485895,45.24279396057129,38.29885262489319,29.03525099364701,34.69188592412053,315.7304119873047,269.9701134490967,20.163554473398825,41.74321413088677
2023-12-05,178.25562194824218,173.5992832183838,14.86470317100011,68.2762756768869,341.2726751708984,314.046043548584,19.19973869003631,52.85936024910362,132.3464274597168,120.24133911132812,18.915069786342045,43.625826087215735,45.3296996307373,38.424719915390014,27.705082165894467,34.84642466052823,316.07747253417966,270.6927088165283,19.917143873647785,32.03037494067394
2023-12-06,178.6634948730469,173.81940383911132,14.776778055486416,62.75905087861851,342.4016845703125,314.62601287841795,19.464641630063937,49.22352857933341,132.37520965576172,120.43105560302736,18.873779811289207,38.83498840973851,45.4015731048584,38.548936471939086,28.40626880261356,33.86491516210501,316.44500732421875,271.4151055145264,19.91261235822474,33.89622686140791
2023-12-07,179.14027740478517,174.04706192016602,14.44468997611756,63.30224608234138,343.5602807617188,315.2222534179688,19.223404247777943,44.949699563819166,132.50205108642578,120.65575771331788,26.35994303182357,50.0,45.48416175842285,38.67812052726745,29.585758877342304,36.88363166019944,317.0184716796875,272.187692489624,22.037596420251703,43.09593903050651
2023-12-08,179.64044555664063,174.27943550109865,14.489279320423073,66.21761133435244,344.7667980957031,315.8186938476563,19.28512375809504,54.50244360603022,132.5552490234375,120.87460418701173,26.90322389433001,49.37304811751778,45.57252838134766,38.79731660842896,29.983774308043586,42.36388003052061,317.5907440185547,272.98631912231446,22.86667153439832,48.102709121751225
2023-12-11,180.08019836425785,174.51254760742188,15.431984150045846,54.47494195061858,345.87407958984375,316.4278694152832,19.33870677689909,43.01957083600357,132.60348449707033,121.09374843597412,26.93239548122061,44.36832794342704,45.63513000488281,38.91400826454163,30.613764148704004,33.53780060897738,318.0890704345703,273.75602394104004,24.3810130846642,38.32080009608652
2023-12-12,180.5000064086914,174.7472689819336,13.69929877492706,60.14960309930545,346.923076171875,317.04761695861816,17.58918324378069,51.534294260916006,132.570732421875,121.30539932250976,26.31660786506007,41.54964817084457,45.69267684936524,39.034773120880125,29.80664224091038,40.51957143504834,318.63371337890624,274.5743790435791,24.624364833974894,47.99534150962921
2023-12-13,181.0109185791016,175.00060432434083,14.006824204104744,64.69284214939711,348.1372686767578,317.6709378051757,17.297583478510308,45.41139705762238,132.57351196289062,121.5163554763794,26.2788576755382,38.09331213362004,45.78412254333496,39.15911535263061,29.91150801528209,47.2258645873157,319.3055712890625,275.368483581543,24.6250952339151,44.795651860998944
2023-12-14,181.49987060546877,175.2650424194336,13.444820661595555,68.98309857940707,349.075599975586,318.2680996704101,18.820207362838527,37.48376035645976,132.50800689697266,121.72269653320312,26.0030449658319,39.974690116165874,45.87033187866211,39.287354221344,28.95377120538084,52.7367122598697,319.8539910888672,276.16233978271487,23.496940131254465,45.99430028236063
2023-12-15,181.9533898925781,175.5238458251953,13.572782696287844,67.84399342907106,350.100654296875,318.8652146911621,19.39494423295392,42.05004721494329,132.45897735595702,121.92417427062988,25.92139983070244,42.08551644495429,45.95440361022949,39.415214691162106,28.75868413378691,53.06569924479668,320.4528979492188,276.9593762207031,23.25929801992324,50.179166822996784
2023-12-18,182.32257415771485,175.7490697479248,13.84884419958142,62.00262393655139,351.0081799316406,319.451325302124,18.44759647683268,39.39639126206485,132.4236441040039,122.13334384918213,26.62618175715523,47.35650055504721,46.04073593139648,39.5461297416687,29.68957362469259,59.9099258910181,321.03312133789063,277.75134391784667,25.258836027112235,54.214691759015984
2023-12-19,182.6828820800781,175.9656817626953,13.895188929826771,66.53562937935833,351.8773828125,320.032706451416,17.459281820641902,43.66929342659933,132.38850982666017,122.33938713073732,26.37210848067394,53.304180450023416,46.12738739013672,39.67635940551758,29.864471787017205,56.351690738297584,321.6692004394531,278.57357513427735,25.79378727712493,63.81195083354663
2023-12-20,183.0132568359375,176.18284339904784,14.264799503297768,59.991863380481576,352.7226824951172,320.6143972015381,16.02927349960049,41.1299617765329,132.39406768798827,122.5601192855835,26.60233933194529,61.93019452845319,46.17370216369629,39.80043716430664,30.522429123014383,55.75774963231583,322.21463684082033,279.39237731933594,25.445125921726024,67.91315322856855
2023-12-21,183.31275970458984,176.39299674987794,14.158792553538117,57.38826658550625,353.54626953125,321.2126764678955,15.799172900661745,48.92814729889286,132.39148712158203,122.78923816680908,27.018046967183025,66.6149223088607,46.21744018554688,39.92444619178772,31.185661822196337,58.8774645014208,322.7368176269531,280.2327963256836,25.505604217178536,72.77816568050164
2023-12-22,183.57285858154296,176.60904838562013,14.3062174771749,59.24611428161597,354.4151306152344,321.8228350830078,15.151702852540518,56.64711839621428,132.44150939941406,123.03324459075928,26.886029184613168,75.20633585699545,46.255201721191405,40.051377544403074,29.981806999628297,64.50262414829251,323.3178363037109,281.086036605835,25.232054132755596,77.73902061389919
2023-12-26,183.85886413574215,176.83268623352052,14.09837458339354,49.031901860270175,355.3530224609375,322.4516478729248,15.150487291230824,52.84416766971891,132.5240850830078,123.28578643798828,26.394795496995943,73.34815067325721,46.3315990447998,40.18290567398071,29.252819816229565,62.50344777119183,324.11571716308595,281.9572657012939,24.90257181578969,80.52117594676723
2023-12-27,184.1494229125977,177.04710083007814,14.084570762618304,52.29150241078727,356.1827282714844,323.05146141052245,15.103693568020086,57.640063795165794,132.54929473876953,123.5302395248413,26.589246658029296,72.76740058547566,46.39808303833008,40.31511845588684,29.10870103488318,69.71990732550071,324.8448236083984,282.83649559020995,24.53264145697977,82.55399859690537
2023-12-28,184.479567565918,177.25318710327147,14.068034905258289,47.92048100598286,357.04768432617186,323.6236038208008,14.607508957053412,56.45308254809082,132.55941833496092,123.75980506896973,26.555014871613068,60.33850140400055,46.50977798461914,40.44237550735474,28.8789932766785,66.37200459761671,325.5270184326172,283.65296241760257,24.2924221390554,79.72643943212076
2023-12-29,184.8148281860352,177.45209884643555,14.06885409272114,40.18515648546863,357.9659674072266,324.1767268371582,14.24719450826744,52.91655728557897,132.59375885009766,123.9760710144043,25.880950263285595,66.14022157365444,46.65629058837891,40.56880823135376,28.830461795790956,62.55919505191664,326.2622863769531,284.42922706604,23.50311368533633,70.5642890060935
2024-01-02,185.0210968017578,177.60277404785157,18.89822898933458,31.663496453831627,358.7585717773438,324.65170364379884,14.984293435256864,49.353734783628695,132.60209564208984,124.16390186309816,25.28490574730015,66.9680553640025,46.77763694763184,40.68191515922546,28.68636592624427,59.063623024688816,326.92778381347654,285.131696472168,24.234106394771487,70.29165935155706
2024-01-03,185.25087493896484,177.750757522583,18.80122747338113,24.38796076431737,359.6373034667969,325.10953857421873,14.476799757636725,43.79508381751514,132.66799682617187,124.34900329589844,25.171370554699717,72.28410407285357,46.901280899047855,40.791109561920166,29.09187712210813,49.45478950452652,327.6397943115234,285.8714361572266,24.14607445048236,61.478150479187526
2024-01-04,185.4319174194336,177.87531074523926,19.001835900084327,8.867392148751193,360.4115002441406,325.58951599121093,13.80888678285496,40.28989574417332,132.66581298828126,124.52353443145752,25.01653125070965,61.34188949478295,47.00176055908203,40.901573486328125,27.373404596841905,49.44225959257204,328.2979357910156,286.6134117889404,23.31232494250763,63.232107752240736
2024-01-05,185.5897900390625,177.98697364807128,17.078681072181265,7.864783471388662,361.1581573486328,326.060969543457,13.39043755291386,53.6604114910508,132.60467498779298,124.67642917633056,24.833743739230822,61.23287958363293,47.110456771850586,41.016035566329954,27.336062653300928,54.19428920199786,329.08110900878904,287.3577731323242,23.29288821414136,68.76496854878943
2024-01-08,185.88074493408203,178.12748489379882,19.464444307520765,24.90613814379772,361.84215942382815,326.57390747070315,14.519945777152666,57.333347098953006,132.86729080200195,124.85244926452636,25.62468915757649,66.14905201239475,47.3198934173584,41.14492497444153,33.139164414453774,64.59509010181966,330.25646423339845,288.14715705871583,23.61885179690996,71.58182047585922
2024-01-09,186.2466812133789,178.26048919677734,18.987822263865148,26.290400058159648,362.7991723632812,327.06597579956053,14.427808934648612,55.99700921488341,133.23789093017578,125.027873878479,18.769796002829448,64.12507041873425,47.57610160827637,41.27463492393494,32.76599379388813,63.64853483616316,331.62959838867187,288.90821517944335,22.28982843389099,63.76524390243903
2024-01-10,186.6071041870117,178.39218269348146,18.885831972962407,26.29034997723892,363.8559759521484,327.5781854248047,15.47906023209854,64.60829343998203,133.63707473754883,125.2106925201416,18.06359491700566,65.04539090078424,47.85301849365234,41.41244978904725,32.947359014807724,69.84448298084021,333.0953607177734,289.72547676086424,24.460461959297337,68.67906490163989
2024-01-11,186.9146807861328,178.5306224822998,18.493138733028086,28.166434581449536,364.80193603515625,328.1200703430176,15.17578097608013,72.0491390143535,133.98683212280272,125.4073069000244,17.279041862673996,60.859464907965496,48.126158752441405,41.55386231422424,31.65473372842894,80.68027908849888,334.4273492431641,290.5545160675049,22.49765104979177,69.03833538993655
2024-01-12,187.21929718017577,178.67380485534667,18.20477401005518,29.475272887114272,365.8078363037109,328.68650329589843,15.278814559245122,72.83580053209633,134.35544692993165,125.61384635925292,16.975340223097987,57.09736546717672,48.40467529296875,41.695319662094114,31.39705151069161,78.12194245940825,335.8827777099609,291.4182415008545,21.300785915244507,69.0440864530184
2024-01-16,187.41522521972652,178.79025291442872,17.168963511197592,27.893714421544004,366.6926629638672,329.2359559631348,15.29369620542466,73.4529400435562,134.67384185791016,125.817805519104,17.01871699540978,53.37845839332348,48.685733032226565,41.84226474761963,32.45956132729766,82.32325129980177,336.98816345214846,292.22382522583007,22.8823836753966,61.74647633139584
2024-01-17,187.5210983276367,178.8941513824463,17.10577554322217,27.40753616807652,367.5174749755859,329.7641372680664,12.545871976130217,71.67111874122465,134.95134521484374,126.01918395996094,17.185276630933764,49.841731942301045,48.936609802246096,41.98557241439819,32.79624477072357,79.29429994992108,338.13111694335936,293.0215574645996,22.651285304788036,61.40495987469442
2024-01-18,187.76306213378905,179.01499130249024,21.2519809066445,42.15285369250418,368.3408898925781,330.29318969726563,12.3757137058362,76.06632269028997,135.23678833007813,126.21644359588625,17.5858357859116,59.33929458519623,49.17859428405762,42.13217878341675,33.01666188017602,80.81428284771113,339.35417724609374,293.837477722168,23.33519484296249,64.27010628694842
2024-01-19,188.01202728271485,179.14407890319825,21.96121939096784,46.7731283819827,369.18553833007815,330.8511279296875,12.768993031666367,78.13324233546622,135.5569696044922,126.42496807098388,17.059800782984446,65.84230878292428,49.45332168579102,42.28975926399231,34.641067217559026,83.77722887515195,340.6988885498047,294.6841582489014,22.35024545232874,67.70963482554035
2024-01-22,188.2559078979492,179.2873713684082,22.331725751949477,52.087188384967774,369.9089581298828,331.39866958618165,13.110580244087249,73.8189576568362,135.8551171875,126.62977069854736,17.16648980953733,66.35511482238033,49.72722984313965,42.45071217536926,34.1004203758225,83.95446310391952,341.95037353515625,295.51434059143065,22.176660322284157,70.37794590567974
2024-01-23,188.5041766357422,179.44627868652344,22.155134796455027,67.6797259687433,370.6269659423828,331.9718884277344,12.629821803712105,84.87194781734839,136.15683776855468,126.84102451324463,16.910307875956686,73.60293702528823,49.99314361572266,42.61561709403992,31.09047267171904,92.45563924180662,343.2507568359375,296.3776189422608,22.071090348224445,80.39370037191235
2024-01-24,188.7484704589844,179.5973779296875,22.189689998609744,69.50893241920835,371.4664617919922,332.52759735107423,12.693802435783402,86.66826812712279,136.52326873779296,127.04091419219972,16.620623954946794,74.82228130787222,50.28130546569824,42.78718348503113,31.377022733653764,96.99491471113312,344.6451605224609,297.24527000427247,22.097834483823515,84.14830365660427
2024-01-25,188.90241638183596,179.75981689453124,22.107258915441903,75.2678034025889,372.1748742675781,333.1055056762696,12.711130740829478,92.71350753395852,136.90597625732423,127.26636054992676,17.761029823415655,88.05316390061095,50.54688247680664,42.95731643676758,31.056654900567874,96.95885745269436,345.9254675292969,298.13195388793946,21.96449774136906,84.10840304109885
2024-01-26,189.05339080810543,179.9196558380127,22.31773074726777,72.23105016042612,372.92356567382814,333.71089752197264,12.829543805827976,91.13243875540331,137.30496124267577,127.49880420684816,17.729783174633912,91.14998873848768,50.795049819946286,43.12656932830811,31.882613636451897,92.65801632655511,347.21650939941406,299.0278809356689,21.98216917985228,83.14216853055565
2024-01-29,189.1383889770508,180.07953018188476,22.349559731274525,64.28903171678127,373.7157556152344,334.3415830993652,13.19640874828677,90.89434515953845,137.6997784423828,127.74132186889648,17.28819356195451,90.2800596388909,51.051174545288085,43.30635542869568,32.06450609320976,91.6272905686868,348.5027795410156,299.9572515106201,22.37257095445761,83.18705375185235
2024-01-30,189.13898376464843,180.19419158935543,23.26784527410412,55.83264043182531,374.4827203369141,334.9356156921387,13.423103786052392,88.2642254714002,138.03405334472657,127.95982105255126,18.2697136714586,78.95317299107711,51.32882568359375,43.48784551620484,31.976311996681904,91.21323636263888,349.8415283203125,300.8502964782715,22.498481000768788,83.5406799823351
2024-01-31,189.03377746582032,180.29254989624025,24.067458091914325,46.73950431420256,374.9046307373047,335.493519744873,17.204320611180574,65.79233485565268,138.09697814941407,128.11480003356934,32.82342217661363,46.13201509909944,51.56971839904785,43.66163031578064,33.58024816954065,80.60557487750347,350.95367248535155,301.68837982177735,24.105762701936197,66.27505797658173
2024-02-01,188.9777066040039,180.40299453735352,21.2102503757518,52.16649184504429,375.5732611083984,336.0689463806152,16.66110079140517,68.6902561665642,138.2131005859375,128.2894305038452,32.649699321160206,48.41595134507283,51.84423202514648,43.841691942214965,30.88903627891878,82.168926245422,352.14115234375,302.56259063720705,22.1985209413936,69.5347757247869
2024-02-02,188.8667544555664,180.50231925964357,21.12481077191913,49.88328431017561,376.2389361572266,336.6831317138672,17.27044469158114,70.74598098711328,138.33478088378905,128.4774101638794,32.720713855379294,49.54527636830051,52.15916519165039,44.034087619781495,31.910178616471956,86.29393046233346,354.82500610351565,303.8402144622803,71.38843087769486,85.98022883508514
2024-02-05,188.80810821533203,180.60498580932617,20.791464322112287,56.85737772640592,376.8809625244141,337.2694844055176,17.964094663754654,63.12286072486411,138.46797515869142,128.67342906951905,32.02114232005446,51.92988475196315,52.54679733276368,44.24101560592651,33.63618576341741,87.48411590292267,357.258603515625,305.05129837036134,73.35314437077659,81.02016432863988
2024-02-06,188.7682843017578,180.72051124572755,20.825082591099957,60.96026162431899,377.4256414794922,337.86650451660154,17.959665055192893,63.81988872097522,138.57933349609374,128.86602378845214,31.904068545287995,54.34995102471751,52.936805725097656,44.44653321266174,35.54842292276285,83.70441310623526,359.5093280029297,306.25214546203614,73.84553035744167,78.40647124838002
2024-02-07,188.7571887207031,180.84462265014648,19.226509358005284,51.60095679923719,378.1472814941406,338.5074090576172,18.19703601925859,66.24272926075541,138.75500610351563,129.06516902923585,31.196777304158257,53.47266749359717,53.38310073852539,44.66135057449341,31.284697076141157,84.41402874912066,362.1204315185547,307.5277816009521,74.13249389259363,79.37145743264381
2024-02-08,188.72806427001956,180.9618058013916,19.33997159243583,42.806441574075016,378.846851196289,339.16814254760743,18.259222855377544,63.45420264524533,138.94358093261718,129.2633715057373,30.85069429321304,49.133770811374426,53.81092697143555,44.87426390647888,32.078566178940555,79.94097996674071,364.80985168457033,308.8059521484375,74.02102063751445,78.43484636454465
2024-02-09,188.70212890625,181.0905034637451,19.29842106075245,38.55250549657272,379.5927288818359,339.89168853759764,17.997913760595647,69.49396547004133,139.17781127929686,129.48742866516113,31.47695860996475,55.04525120085761,54.29698081970215,45.10363215446472,32.87704999780817,82.36424106035417,367.3764288330078,310.1007698059082,73.80424130263822,78.32159280357403
2024-02-12,188.66287628173828,181.2108192443848,19.552614932199614,31.773379311835853,380.3102307128906,340.4915089416504,18.94920301078328,62.67040678863801,139.42673034667968,129.70488552093505,31.740974065347967,50.80989489230794,54.77895690917969,45.33000294685364,33.106245090869194,82.26856771937969,370.0936767578125,311.3903200531006,73.7224025154567,77.9409437293406
2024-02-13,188.5702737426758,181.2977308654785,19.966172340308898,29.77730290195804,380.8503778076172,341.00097457885744,20.7007847154166,52.6918524438145,139.6770394897461,129.891227645874,32.34532488084126,44.25439969906917,55.28591697692871,45.55442524909973,33.08398645133385,80.23144448521973,372.7367828369141,312.4913326263428,74.49985252693787,72.67736410240362
2024-02-14,188.43445556640623,181.373963470459,19.55198617247841,29.062278146585896,381.5546228027344,341.5178921508789,20.847489630528585,53.76257956910669,139.95652770996094,130.08278038024903,32.37136992046813,39.63658972114436,55.82839736938477,45.78508980751037,32.756985648972694,81.78342416634025,375.6877911376953,313.6489959716797,73.93600554936886,74.45949078154524
2024-02-15,188.32874603271483,181.4492017364502,19.4653569036197,30.99855233359746,382.3068438720703,342.028670501709,21.060654614533284,52.30202640392892,140.2245031738281,130.2592967605591,33.234917604705,35.028651684844164,56.37113494873047,46.00374753952026,33.763940153564235,79.09801270961077,378.9478930664063,314.8458674621582,73.90358123797515,75.90038847052604
2024-02-16,188.1132342529297,181.52193283081056,15.768100232437842,29.825083595524177,382.94310180664064,342.52784423828126,20.980092025365373,46.49921605463605,140.41367370605468,130.4339769744873,33.31590760111002,29.94750789470062,56.89178482055664,46.225677490234375,33.98716106855642,77.29420235788615,382.02949584960936,316.0090966033936,74.89249126570871,70.38227697941493
2024-02-20,187.90463775634765,181.59632110595703,14.510483946549956,34.24548152647469,383.6275952148437,343.02569412231446,20.655513897309465,46.40507299366537,140.6340087890625,130.6111879348755,32.498179332828215,33.29020242705758,57.37049827575684,46.433849573135376,37.18248018798036,65.5722399259777,385.0965875244141,317.1755058288574,75.02059497322612,70.14099043546614
