Date,AAPL,MSFT,GOOGL,NVDA,META,JPM,BAC,GS,WFC,C,XOM,CVX,COP,JNJ,UNH,PFE,WMT,AMZN,HD,^GSPC,^DJI,^IXIC
2004-09-17,0.5569334626197815,17.003273010253906,2.9181413650512695,0.1122361421585083,37.995765686035156,22.463680267333984,27.622875213623047,66.2436294555664,16.48776626586914,288.46624755859375,23.892606735229492,23.182878494262695,15.040603637695312,31.976884841918945,27.13261604309082,12.39697265625,11.518579483032227,2.1480000019073486,22.953937530517578,1128.550048828125,10284.4599609375,1910.0899658203125
2004-09-20,0.5654812455177307,17.003273010253906,2.9645872116088867,0.11208301037549973,37.995765686035156,22.310720443725586,27.443483352661133,65.97734069824219,16.404415130615234,278.94281005859375,23.81356430053711,23.223045349121094,15.103327751159668,31.649028778076172,27.105411529541016,12.111674308776855,11.457122802734375,2.1635000705718994,23.04380989074707,1122.199951171875,10204.8896484375,1908.0699462890625
2004-09-21,0.5699799060821533,16.848756790161133,2.92683482170105,0.11506271362304688,37.995765686035156,22.7186279296875,27.635236740112305,68.29463195800781,16.412738800048828,280.4789733886719,24.445844650268555,23.888097763061523,15.620328903198242,31.638103485107422,27.40074920654297,12.072593688964844,11.470290184020996,2.1644999980926514,23.241544723510742,1129.300048828125,10244.9296875,1921.1800537109375
2004-09-22,0.5536351203918457,16.762218475341797,2.940246105194092,0.10971482843160629,37.995765686035156,22.576993942260742,27.165163040161133,67.20793151855469,16.3099365234375,272.67596435546875,24.134641647338867,23.718486785888672,15.49107551574707,31.310243606567383,27.319149017333984,11.802922248840332,11.34079647064209,2.069000005722046,22.917978286743164,1113.56005859375,10109.1796875,1885.7099609375
2004-09-23,0.5588834285736084,16.904376983642578,3.000850200653076,0.11070775985717773,37.995765686035156,22.356037139892578,26.94867706298828,66.97769927978516,16.151567459106445,269.6038513183594,23.591291427612305,23.352489471435547,15.435955047607422,30.9058837890625,27.23753547668457,11.697395324707031,11.531746864318848,2.0915000438690186,22.864059448242188,1108.3599853515625,10038.900390625,1886.4300537109375
2004-09-24,0.5591830611228943,16.867294311523438,2.9762609004974365,0.10734572261571884,37.995765686035156,22.52033805847168,27.202272415161133,67.27272033691406,16.29326820373535,271.262939453125,23.625864028930664,23.58011817932129,15.529092788696289,30.90042495727539,27.719402313232422,11.591878890991211,11.591009140014648,2.046999931335449,23.025833129882812,1110.1099853515625,10047.240234375,1879.47998046875
2004-09-27,0.562782347202301,16.80548667907715,2.9372658729553223,0.10543595254421234,37.995765686035156,22.169078826904297,27.103303909301758,66.74739074707031,16.398849487304688,267.9450378417969,23.690074920654297,23.96843147277832,15.407450675964355,30.889507293701172,28.205171585083008,11.576242446899414,11.52735424041748,1.996500015258789,22.953937530517578,1103.52001953125,9988.5400390625,1859.8800048828125
2004-09-28,0.570429801940918,16.854934692382812,3.1508679389953613,0.10696431994438171,37.995765686035156,22.310720443725586,27.016719818115234,66.97045135498047,16.48776626586914,272.2458801269531,23.971637725830078,24.133583068847656,15.816104888916016,31.20095443725586,28.62874984741211,11.756020545959473,11.584424018859863,1.971500039100647,23.26549530029297,1110.06005859375,10077.400390625,1869.8699951171875
2004-09-29,0.5800265669822693,17.046537399291992,3.255681037902832,0.1095617339015007,37.995765686035156,22.480674743652344,26.961048126220703,67.1287841796875,16.482202529907227,274.64208984375,23.783926010131836,23.937196731567383,15.504387855529785,31.16271209716797,28.065275192260742,11.7951078414917,11.632709503173828,2.0420000553131104,23.595033645629883,1114.800048828125,10136.240234375,1893.93994140625
2004-09-30,0.5810759663581848,17.089807510375977,3.218921661376953,0.1109369620680809,37.995765686035156,22.509014129638672,26.800243377685547,67.0999984741211,16.568342208862305,271.07843017578125,23.87285041809082,23.9416561126709,15.747673034667969,30.780216217041016,28.65595817565918,11.959249496459961,11.676606178283691,2.0429999828338623,23.48720359802246,1114.5799560546875,10080.26953125,1896.8399658203125
