cd_papel,ATR,Coef_Variacao
2431,0.9994155844155883,0.13370473867554097
2432,0.3244073611977542,0.0814324073215987
2433,0.33116344354335614,0.1465008097091968
2434,0.5057881773399013,0.04229515399241371
2435,0.8715406790518898,0.15618778528765087
2436,0.32064905414220485,0.1991525859141525
2437,1.7031880733944953,0.32776455332624943
2438,0.36717906517445686,0.0807762485505378
2439,0.23552984574111333,0.09958945600034845
2440,0.26426886792452836,0.13355044839137853
2441,1.016631908237747,0.12313806989180719
2442,0.5410136054421769,0.10488058797942237
2443,1.1713797909407666,0.2171393448797134
2444,0.25222418670438473,0.054204379759566476
2446,0.7345512820512823,0.11589747435277944
2447,0.6443518518518522,0.1255591290993564
2448,0.12105820105820142,0.1367665593769499
2449,0.4201760563380282,0.12885707830388216
2450,0.4311981566820278,0.10359786831736367
2451,6.961842857142857,0.4729517902246817
2452,0.1734571428571428,0.08131615654076631
2453,0.46403911564625855,0.11675332167212837
2454,0.46946578631452585,0.2839464385800797
2455,0.3628361344537816,0.05840797815616741
2456,0.8688916256157634,0.16029305263414562
2457,0.1865288220551376,0.15896860925602393
2458,3.7528393745557933,0.1611235034533701
2459,1.0113298490127756,0.28752990098441517
2460,0.39136363636363675,0.12526272444678885
2461,2.4197570703408267,0.12411775292195348
2462,1.2623913043478259,0.13531510668412483
2463,0.5197849462365592,0.09967003332658794
2464,0.45781249999999973,0.12830175615342845
2465,0.6249519807923168,0.32169329957672876
2466,1.3552102973168967,0.050566613693711356
2467,0.5579408866995077,0.1626573011317038
2468,0.7123180592991915,0.13463010598765018
2469,0.8212490450725745,0.11690087627041693
2470,1.5412583271650626,0.15212615764300988
2471,0.6255123410620796,0.04631385948174578
2472,0.4793809523809536,0.09575163982484854
2473,0.812728337236534,0.10489817820105131
2474,0.6844871794871796,0.09377388037570993
2475,0.2647303206997084,0.07425573153186392
2476,0.3988721804511277,1.2783703584201966
2477,0.18067552602436307,0.25330906978406825
2478,0.3609960317460318,0.04018847060945411
2479,0.35363445378151226,0.08776740452232375
2480,0.24365248226950348,0.09896298417114942
2481,0.3354511278195487,0.1426437060420749
2482,0.18003456221198166,0.1179696710080676
2483,0.05134920634920634,0.10370808710685119
2484,0.13420374707259966,0.11970859535318673
2485,0.19167857142857148,0.14790113587253795
2486,0.1661475409836064,0.15152270208716287
2487,0.3589377289377291,0.12281473677102434
2488,0.6026569858712717,0.035401321703440784
2489,0.12859890109890124,0.17479016975969056
2490,2.5083244680851062,0.23275021003167543
2491,0.13045918367346934,0.05809591178530035
2492,0.10790476190476175,0.042162319767679264
2493,0.24690476190476168,0.029734688896487577
2494,1.157445714285714,0.12971330168138848
2495,0.18254464285714275,0.12123693668997097
2496,0.43409340659340645,0.11198409694270253
2497,1.2526007326007331,0.05567247829348035
2498,0.05473469387755124,0.08775264512666003
2499,0.2138285714285718,0.07386433658886453
2500,0.1259523809523807,0.12458548415023492
2501,0.573035714285713,0.050878201812882884
2503,1.350910714285714,0.31822046301605605
2504,0.5867346938775508,0.10347652373039366
2505,0.5771337579617836,0.06939534503245687
2506,0.33164229471316076,0.11150780710035083
2507,7.967595362752432,0.48680709265911926
2508,0.5228720238095236,0.07481220200112595
2509,0.4801420678768746,0.14527295550317507
2510,0.6916711590296499,0.10219369580769297
2511,0.6412809917355372,0.1480770961382124
2512,0.24744047619047643,0.11162702097818286
2513,0.17240000000000028,0.11431141387787672
2514,0.2722197802197801,0.0971729385117119
2515,0.20641114982578393,0.08552639661680055
2516,0.4566822429906543,0.13089027639481343
2517,0.31702025586353927,0.10606418796445005
2518,4.979232238349886,0.25569261975814955
2519,0.7907060755336617,0.10244737355431106
2520,0.23972222222222214,0.07469253125045505
2521,0.4210869565217397,0.12820968726049706
2522,3.666771902131018,0.15206960045061454
2523,0.5045168067226888,0.17753930003161594
2524,1.6145722591362122,0.1136111260194651
2525,0.4908839285714285,0.21254289354732087
2526,0.18060790273556224,0.053184815192771843
2527,0.11974164133738617,0.037335163511183246
2528,0.7356079027355624,0.07680656023438232
2529,0.5406624722427832,0.13138403842952923
2530,0.7832988721804514,0.09398008767653766
2531,0.40122792937399676,0.13441090086183588
2532,0.5450636492220651,0.1849514099799997
2533,0.2994620253164554,0.08202533122902224
2534,0.44256713211600435,0.09978045916054525
2535,0.7014285714285698,0.12035073978866154
2536,0.1960499999999996,0.08082273913892815
2537,0.15280219780219742,0.07103160396798104
2538,0.7236734693877555,0.03898368258813662
2539,0.5415465268676282,0.09048820215380626
2540,0.15683673469387788,0.05048710393073586
2541,0.12562499999999996,0.05964480305151847
2542,0.0537142857142859,0.07130527391995976
2543,0.1556403940886695,0.14172047976937108
2544,0.4919419642857142,0.04702297599357134
2545,0.6668396226415092,0.15363299758012464
2546,0.33996031746031785,0.058379027978685445
2547,1.0821428571428535,0.12546876629285067
2548,0.40656746031746066,0.13125458900854997
2549,2.277676651305683,0.4987866717126005
2550,0.397228915662651,0.25327057809458586
2551,0.3040977443609025,0.1803050642099948
2552,0.2983134920634919,0.1439299365947464
2553,0.17378151260504285,0.15593541064254568
2554,1.1622098214285719,0.12815109369737576
2555,0.7786568322981366,0.2580580759781169
2556,1.035021645021648,0.07611333526635992
2557,0.4769348508634222,0.16421699540861218
2558,0.2846258503401363,0.07770294713342682
2559,1.8895935280189422,0.17258433504044204
2560,0.5609393346379646,0.19538409786634794
2561,1.2959105180533752,0.12492061245110607
2562,0.3269047619047625,0.10629812325299773
2563,2.1772527472527443,0.08183986831633061
2564,0.049628571428571036,0.05444809469785061
2565,0.7627371864776445,0.5954735184158099
2566,0.8280480295566505,0.0851890599810943
2567,0.2189682539682538,0.7779018366388761
2568,0.16183035714285723,0.06501275945529678
2569,1.0073979591836755,0.1391541658203721
2570,0.2964682539682544,0.10292814537670573
2572,0.0770562770562769,0.11797620907113808
2573,0.9169568892645815,0.06600872182201735
2574,1.3169611158072698,0.061400615590780416
2575,0.3064761904761904,0.10384998693818936
2576,1.2628996598639457,0.09935435395001044
2577,0.8717945326278662,0.08572978700212841
2578,0.5756382079459001,0.05649675837112333
2579,0.5565731814198074,0.04946660260318605
2580,0.22736024844720484,0.05788402415829846
2581,0.49249358426005113,0.05115779794872465
2582,0.687504638218924,0.06719429107831339
2583,0.5920723104056437,0.0529648725502742
2584,0.33716836734693884,0.05473065582169882
2585,0.1126929392446636,0.03700959780049088
2586,0.7367117497886732,0.1601599306037182
2587,1.0097534013605443,0.052097131293200094
2588,0.7714884516680923,0.05413717740383514
2589,0.5810166520595968,0.04156205016793649
2590,0.683366724738676,0.0708146368882346
2591,0.3151385281385282,0.13380387889720108
2592,0.2864454775993238,0.38438974903908807
2593,0.673470017636684,0.05338666674681533
2594,0.8897717666948434,0.06152628065336925
2595,0.4337949465500483,0.05401951013062226
2596,0.49145943562610245,0.05917363433619868
2597,0.5849737072743207,0.05131827305611326
2598,0.39857142857142863,0.047970694086928264
2599,0.5311231527093592,0.040620905139936714
2600,0.5842125645438899,0.05257994109361561
2601,0.2553891257995738,0.06322928089144778
2602,0.7609863945578229,0.07163208418184434
2603,0.12737296260786182,0.025563621118394924
2604,0.6086446886446886,0.05578492555578539
2605,0.8551910828025476,0.0568001597466172
2606,0.239108669108669,0.04686606081522316
2607,0.1002083333333335,0.044385629252078555
2608,0.2560800000000001,0.042454883152511017
2609,0.28521879021879043,0.0651131706060227
2610,0.31159340659340656,0.03712051183017357
2611,0.5502755905511809,0.0433321262294957
2612,0.9349060150375944,0.36187967118222625
2613,0.09742063492063485,0.07493575598650437
2614,0.20836734693877496,0.12174075218657139
2615,2.2055811889973382,0.051430082739844424
2616,0.8366801437556151,0.10507262536817634
2617,0.27207077326343393,0.08479295289974055
2618,0.42550366300366305,0.1725482019776895
2619,0.792282003710575,0.1263818980945151
2620,0.8173170731707314,0.3337151459118477
2621,0.5549772036474161,0.09512213341976258
2622,0.46153571428571405,0.06519716172888558
2623,0.2841964285714286,0.09306436827121543
2624,0.5714124597207303,0.06899460654618694
2625,2.056318681318681,0.32248745674403223
2626,2.243981173864895,0.1732554957652953
2627,0.834108527131783,0.08556496936183083
2628,2.883189368770764,0.10398156276877049
2629,1.0176814058956913,0.16733145409947628
2630,0.9343257142857143,0.1993316066887765
2631,1.1131999999999997,0.2625025076986675
2632,0.35218317972350227,0.08949362397120714
2633,0.6924481566820275,0.08034910696253669
2634,1.1220491803278687,0.09083896011360071
2635,0.5955371900826445,0.11794148634633332
2636,0.5195926800472255,0.11227825158255887
2637,0.42238095238095236,0.2454817667921331
2638,0.8938055222088838,0.1102571425758173
2639,0.7738295318127248,0.12559576265221817
2640,1.8820096852300219,0.07375653886595489
2641,0.25835351089588376,0.08333921779652477
2642,3.323404118404118,0.24253758673990966
2643,2.163529411764705,0.05196516368986838
2644,1.5299999999999971,0.0344988357889854
2645,0.3195211930926216,0.06109251677797184
2646,1.395497592295345,0.13983035469998686
2647,0.09254152823920278,0.2171526935104169
2648,0.13357142857142862,0.07694756814207529
2649,0.6559398496240603,0.11900870146297025
2650,0.4034116541353379,0.8803568650775223
2651,0.3156722689075628,0.14483060521306068
2652,0.8898313492063497,0.11345524322492834
2653,0.36037037037037023,0.09368391830283024
2654,0.8007977736549169,0.10246022528961206
2655,0.317675544794189,0.10360382333051815
2656,0.07818815331010465,0.0986241152229311
2657,0.8957513914656771,0.09749466891162359
2658,0.24648351648351643,0.06377944786369544
2659,2.3157444668008047,0.0939490143682522
2660,1.8820470383275258,0.26169661155427953
2661,0.5566941391941391,0.09621221905623738
2662,1.8266512059369204,0.07921616132011326
2663,0.7175538160469666,0.036608142956113816
2664,0.792886497064579,0.14094639684801982
2665,0.4306224489795918,0.085826444461148
2666,0.5207653061224489,0.057188647157570806
2668,0.3632826747720364,0.12215761161662085
2669,0.31919452887537997,0.09421006637909513
2670,0.7845962732919257,0.06260494759789527
2671,0.3786474164133734,0.03470000455158516
2672,0.1819642857142865,0.062222576571676506
2673,0.40742610837438453,0.03195191566148779
2674,0.3350382653061229,0.5917641705071807
2675,0.6140561224489792,0.02871330714859003
2676,0.43551820728291285,0.051746464610176464
2677,0.17370967741935495,0.05282948215291051
2678,0.112521008403361,0.04212130530625398
2679,0.566678004535147,0.036147500358416844
2680,0.3145762711864407,0.03195959849629235
2681,0.4384249084249086,0.030395409344621357
2682,0.24507389162561594,0.022983195441297812
2683,0.27642857142857125,0.027754936476362756
2684,0.858614718614719,0.04200159288674919
2685,0.3724675324675321,0.029565749116721628
2686,0.36632142857142796,0.028238985947825763
2687,0.03808441558441569,0.04428295441996769
2688,0.11446428571428648,0.027980883390643845
2689,0.37051282051282,0.04117728443383961
2690,0.13854761904761906,0.0291072076421058
2691,0.9079744136460555,0.16178889445779016
2692,0.19971428571428482,0.02665803070295557
2693,0.05872448979591832,0.03194955285804815
2694,0.10071428571428598,0.024878647341075453
2695,0.6669588744588743,0.08850773496577634
2696,0.031118012422360192,0.021502493546316684
2697,0.06047619047619029,0.025226346734340696
2698,0.22559006211180122,0.01662314297001582
2699,0.2838546798029557,0.06673434199228427
2700,1.37179802955665,0.1731226571488253
2701,0.7402232142857142,0.1714253397823898
2703,2.7132392026578076,0.31860036517177154
2704,1.4096428571428572,0.322758945887497
2705,0.9436607142857142,0.06276928514185835
2706,0.12861607142857104,0.04101636020991681
2707,1.5699789915966387,0.1140361267821662
2708,15.033990147783253,0.09378976807478127
2710,0.5310714285714286,0.054278171792117316
2711,1.282063492063492,0.054711115938345045
2712,0.4005462184873951,0.035030362828149204
2713,2.470714285714286,0.13637429077138202
2714,1.0164835164835166,0.03202956306891008
2715,0.5413095238095237,0.12519561596138334
2716,0.46964285714285714,0.12196461836081646
2717,1.3772142857142855,0.05038564252148514
2718,0.49182539682539667,0.04066668134296352
2719,1.5832142857142855,0.05742235645971138
2720,1.062857142857143,0.16304042382028344
2721,0.6383673469387755,0.03370859545257402
2722,1.452619047619047,0.02244808670494778
2723,0.7125714285714283,0.019786037382361173
2725,0.2628571428571429,0.022520449320548665
