cd_papel,retorno_acumulado,volatilidade,volume_medio,negocios_medio
385,16.431372549020086,116.44638721465849,169415.5256756757,1.3783783783783783
386,-0.9798181818181813,22.979301381444813,530527.8125,1.4342105263157894
387,0.24093959731558123,46.9887864626981,1389376.2545033111,2.2560706401766004
388,-0.9945454545454547,0.2149550430019158,8759311.098076923,1.4711538461538463
389,67.74999999999235,14.642134610934704,55557.281272727276,18.12
390,-0.9993403693931397,0.3954761510174683,2653101.3384117647,3.876470588235294
391,-0.9949999999999998,0.1279994570366735,1016552.7421800947,2.1492890995260665
392,2.5070140280561093,0.0426034659532077,18400167.692307692,2.282051282051282
393,16.74074074074048,62.57476322964388,262726.20220052084,3.1354166666666665
394,57.00000000000094,0.8066198318785531,144396.23082954544,39.94772727272727
395,20.567567567566375,31.757904450006468,4800559.951421801,2.7535545023696684
396,-0.9944444444444445,0.39367367206082815,10708.075913043478,1.4086956521739131
397,1.0351724137928726,1.5782423955312341,2990759.4806397306,19.17368125701459
398,-0.999,0.23720939979642125,101530.71711864405,1.5677966101694916
399,-0.9950333333333328,0.1006384541324165,512159.7527047913,2.6105100463678514
400,-0.9935535535535535,0.060450982935153656,6237594.889447301,6.193444730077121
401,163.4000000000102,23.77319231120541,253769.1690300624,3.575723199092456
402,0.6000000000000003,0.1338962147344147,42061000.0,1.8
403,6.56111111111106,94.85620828036791,2329177.9591836734,2.193877551020408
404,-0.9305714285714287,0.05452780899412346,232369.42445244215,5.406683804627249
405,-0.9959319999999997,0.1932143579849286,465566.7988981289,1.9812889812889813
406,-0.9963503649635036,0.30671377964881824,59133.16904761905,1.0476190476190477
407,-0.9500285714285678,0.06948257047051623,1861780.3868287741,3.1124620060790273
408,432.3333333333206,188.28181749367894,80763.61580796253,2.740046838407494
409,-0.9979856998978567,0.2587086959140802,62538.10562952243,19.49710564399421
410,-0.48571428571434205,1.836814080688738,773653.9547347869,10.684022128213472
411,50.25714285713903,138.58124329121884,11128220.858459765,689.7422700211254
412,1.1506451612902744,4.869976468438147,314333.9754216867,1.9879518072289157
413,2.733333333333333,0.06558009580287497,267151817.6470588,9.264705882352942
414,0.41176470588219805,73.72695343188911,2842.7316417910447,1.507462686567164
415,-0.9954906832298135,0.05765680643719125,7686345.35929885,5.733333333333333
416,1.3887561802122104,37.277868332897356,158331.10467200002,1.936
417,-0.9959999999999997,0.10608073751744007,610831.6102257336,2.8261851015801356
418,0.29411764705874455,241.07264315668635,191169.6474477958,2.4245939675174015
419,8.000000000000009,250.36956054032478,13226.33020408163,1.530612244897959
420,-0.9999328671328671,0.2925191509896372,2595565.0103604808,13.433911882510014
421,-0.99855421686747,0.20847821041380696,959111.1209523809,2.5773809523809526
422,11.038834951457877,2.262819847435576,58827.674099071206,10.704643962848298
423,120.1200000000075,3.8308601294066094,96164.53054459064,28.35014619883041
424,1.75,0.184558152145215,2701000.0,1.6666666666666667
425,-0.9979166666666665,0.09665320003090075,112580.28542857141,4.765079365079365
426,-0.9645348837209258,0.06255043255240095,2607391.556308385,7.619020821609454
427,4.259259259259259,0.06186604138919297,347712175.4285714,3.2857142857142856
428,160.91304347824348,5.123601055993564,246631.74655994977,24.023854362837415
429,1.7934782608694397,25.56608123178234,2916343.4879061813,557.8231126313218
430,-0.9995900000000001,0.13333982915663822,514037.5103114186,5.411764705882353
431,-0.028571428571490642,24.749226448894593,154662.29241863434,17.849393746011486
432,-0.9915384615384621,0.10627452899598407,953804.4109243698,2.1470588235294117
433,-0.9957264957264962,0.18437819419473853,131207.26654761905,2.4007936507936507
434,-0.9981,0.346965133986414,7595.267,1.1
435,1.49999999999973,95.91341298471538,100803.00147692308,3.0876923076923077
436,-0.9628571428571447,0.3696435838338622,2161603.7297297297,1.7297297297297298
437,-0.8751000000000008,0.46324129243980017,842577.3712156863,2.1176470588235294
438,25.737142857141567,28.094169040489557,75135.11109704642,8.369198312236287
439,0.7727272727272565,54.67391185034447,65455.25893048129,2.588235294117647
440,-0.9800625,0.18599202928766256,183940.40807272727,2.0036363636363634
441,-0.9973417721518989,0.07645756287153375,2438682.3553333334,2.476595744680851
442,-0.994176706827309,0.10787705615602226,6741991.822972351,2.8294930875576036
443,1.327586206896631,2.280005459298354,542840.0249523305,6.958686440677966
444,-0.9993846153846154,0.24045957355036765,79684.38607843137,3.6901960784313728
445,-0.9714444444444408,0.21920233133049233,433044.0990808823,125.2765231092437
446,-0.541395348837163,0.28595023448592083,152858.63033489286,14.007879832553558
447,3.333333333333333,1.0501812502783576,405000.0,1.25
448,-0.9945042866564082,0.24649670887426045,1828580.0640758292,2.023696682464455
449,-0.9962500000000003,0.05520479421784881,1618050.7554669888,2.859098228663446
450,-0.996288888888889,0.0935769551311538,1585540.5214005602,1.834733893557423
451,-0.9929999999999997,0.41605512186592625,598988.272413793,1.7586206896551724
452,-0.9863499999999995,0.18292225162093675,207189.34210191082,1.8343949044585988
453,-0.9993631368631369,0.13929227202808683,547001.5140462428,2.884393063583815
454,-0.9964183673469389,1.3335028420877184,4211170.0,1.0
455,185.39068046597933,26.864458578543996,247130.73323699422,2.1907514450867054
456,18.99999999999779,40.966113923955284,28391.141287128714,3.0594059405940595
457,-0.9878260869565216,0.25014121547371937,6384.752777777778,1.5555555555555556
458,1.0000000000001772,55.758266275328104,180030.06121118012,1.8726708074534162
459,-0.9982352941176474,1.5308147208162122,32014.5,1.1666666666666667
460,-0.9943333333333326,0.26855765539147813,5692.750987654321,1.4938271604938271
461,-0.95477076923077,0.22849375298530347,184091.1284671533,1.4306569343065694
462,1.2427983539094645,0.24350099050215976,222792.85714285713,1.2857142857142858
463,-0.9931598513011161,1.372750104530005,1460992.7491066284,140.41882804995197
465,-0.9411904761904797,0.22293202272556056,688377.4340336135,1.5798319327731092
466,-0.9964999999999996,0.14508799042935594,18713.674523809525,1.6845238095238095
467,0.5459302325582969,12.48689287291826,158962766.74867445,18438.71155885472
468,-0.9613725490196108,0.11032898690252865,73628.59823627288,4.391014975041597
469,-0.9985799999999998,0.0715930978117418,14743865.630843522,3.41320293398533
470,-0.6176470588234799,13.776506473255708,6409344.731707317,2.2560975609756095
471,-0.9991249999999999,0.9727379235997705,61384.29172413793,1.1724137931034482
472,-0.9769374999999996,3.070060261758358,796356.3874530612,3.9151020408163264
473,-0.9966666666666664,0.24410552338995312,113774.23311111111,1.4111111111111112
474,-0.9981818181818182,0.22229947411917858,83912.27585365853,1.6341463414634145
475,2.3522727272726787,53.57788473059303,1486818.7196531792,1.6329479768786128
476,76.36700759956567,4.877163228646468,158749.229001554,16.22843822843823
477,-0.9985000000000002,0.6267046585932524,152303.1636170213,4.297872340425532
478,-0.9984615384615384,0.15740531437234215,5202010.553703703,1.6481481481481481
479,0.4000000000001489,3.6395945619739423,239434.68006993007,8.552447552447552
480,-0.99475,0.40316954884798534,1894261.183880597,2.1492537313432836
481,110.53061224489672,173.69850437007662,308841.75957767724,58.72337858220211
482,-0.9977493606138108,0.23168435209643595,638821.7275675676,1.8918918918918919
483,-0.99859375,0.37945856260647776,11540673.045454545,1.3636363636363635
484,-0.9987500000000001,0.28963665313547554,146867.9956115108,2.4964028776978417
485,-0.9986216216216216,0.3428208903596436,143811.71108433735,1.7951807228915662
486,19.83333333333563,180.9089635883216,1092933.776388889,1.5555555555555556
487,-0.9998241379310345,0.2389725118574681,1168091.358490566,1.2830188679245282
488,-0.9968333333333331,0.35994238870027373,2106225.3695833334,2.4166666666666665
489,-0.9936181818181818,0.7274148061029346,5330.043333333333,1.3333333333333333
490,-0.9942806394316165,0.05991285310391844,17289039.328212004,11.25925925925926
492,-0.92267857142858,0.147456276071131,40929.88486140725,1.6780383795309168
493,2.582089552238805,0.07605271978934679,227638634.6153846,2.9615384615384617
494,79.84210526314877,19.057195424055568,1513358.9971818181,530.2334545454545
495,-0.9961111111111113,0.29765990601089337,421486.66926406923,2.090909090909091
497,0.019999999999970708,21.830199148352296,34537.134710743805,2.3608815426997247
498,-0.9974997499999998,0.8264266736854292,390182.41592039797,2.2786069651741294
499,-0.9587666666666652,0.4470231102637919,11276.767706422017,1.724770642201835
500,-0.9961538461538466,0.7164823730795351,9111.3765,1.25
501,1.450000000000096,61.16647117238103,4608.0867109634555,4.604651162790698
502,-0.09502262443438414,12.51462827392731,666102.4788530465,7.516129032258065
503,-0.9918627586206892,0.06712892340332147,134174.99508092203,5.149583128984797
504,-0.7916666666666804,0.6494096691168025,405680.0040209509,16.199435938759066
505,0.7000000000000053,1494.9914696529388,100925.41675854466,9.897464167585447
506,-0.9933333333333331,0.23728233537841525,24516136.575757574,1.4848484848484849
507,-0.9789285714285704,0.23748442232624242,1014536.6067415731,1.6179775280898876
508,-0.9986664073785976,0.44983446440408903,188055.2689473684,1.4210526315789473
509,-0.9632823529411805,1.3245745372397881,494263.23256410257,1.641025641025641
510,-0.9479999999999997,0.1559127869134997,61364.94967177243,2.5470459518599564
511,2.166666666666666,0.14636283291363344,245988.75,1.625
512,0.6574285714285908,2.99739555741625,55347.127271062265,2.5054945054945055
513,-0.9870967741935482,0.286748043578243,11744.917592592594,2.0185185185185186
514,-0.9798994974874371,0.38587058246547795,9028.754909090909,2.690909090909091
515,-0.9992307692307693,0.8702244547879089,176498.8552631579,1.4736842105263157
516,1.1817777777776994,202.6794936808212,50619.17615384616,1.3846153846153846
517,58.523809523806264,53.8031811537331,3321432.9326923075,2.0705128205128207
518,-0.999988125,1.1389469825424625,93331646.04257143,1.4
520,3.4555555555555904,1.5775032617205804,78567.1721109652,21.392974392646092
521,-0.8771425714285851,0.2463712680355283,34704.893486842106,1.5592105263157894
522,-0.8942857142857278,0.13547402358893987,65133.60269230769,1.4733727810650887
523,-0.2274999999999977,0.09279599566376552,25120183.522853535,1.9898989898989898
524,3.2857142857142865,0.5229871320011699,1067930.0,1.9333333333333333
525,-0.9358620689655165,0.9056483545610142,60904.350346420324,1.9376443418013858
526,1.9268292682926838,0.16955641864874185,749348.8210526316,1.3894736842105264
527,-0.999942857142857,0.24767088822032093,72450221.73913044,3.1739130434782608
528,-0.9983808571428572,0.10887433758376389,3002253.1022033896,1.9186440677966101
529,-0.9993333333333333,0.19764104667392918,29958.403571428575,1.25
530,-0.9849999999999989,0.2318087216804002,497887.38867469877,1.2650602409638554
531,-0.9801746031746034,0.09129032491343783,7824978.506476684,2.5155440414507773
532,-0.9900000000000011,0.6032199921380748,904727.7777777778,1.0
533,-0.9945000000000002,0.09767730999796538,590517.6381294964,111.08941418293936
534,-0.996322222222222,0.27721645713622883,106604.64583333333,1.375
535,-0.9968421052631582,0.0919697818174708,51728.66604545455,7.4787878787878785
536,4.02,0.6346777444386358,4503.504444444445,1.1111111111111112
537,-0.032222222222248575,17.28220417360325,46390.16693227092,13.764940239043824
538,-0.9936049180327869,0.17829053482088886,52174.04435483871,1.5080645161290323
539,-0.9934426229508198,0.18954144592414265,61873.26689320388,1.4368932038834952
540,-0.9135555555555684,0.2116867023924853,255215.8370556553,2.9605026929982046
541,2.442028985507247,0.1818519909346142,3919799.0,1.7
542,-0.9999625714285715,0.18223827228915193,4106694.714202898,2.286231884057971
543,-0.9992500000000001,0.5669625657402587,116227.12649999998,1.05
544,9.769230769230768,0.7703594836245794,4520625.0,1.5
545,38.84375000000033,17.991638264325772,84385.160894882,18.121973643885994
546,-0.998388349514563,0.16657349312030734,21634912.0,4.377777777777778
548,-0.9717284974093277,0.19094726998956882,204321.70195121953,1.646341463414634
549,-0.8891129032258183,1.05384990274216,329313.5341363102,69.18801410105758
550,-0.9973497267759562,0.11143569188277053,14121145.99009901,7.603960396039604
551,-0.9986363636363637,0.17039975550978442,155157.92492753622,1.4202898550724639
552,-0.9971999999999996,0.08022039903052862,420939.91315789474,3.0921052631578947
553,-0.9980833333333329,0.19747597567337655,84709.8101604278,4.17379679144385
554,-0.9927714285714279,0.7573400332921942,494121.6931818182,1.2727272727272727
555,-0.9904,0.7670547126842278,761255.8398333334,1.5
556,-0.99764375,0.35035725725273575,1432501.0161290322,1.6451612903225807
557,-0.9624999999999986,0.17348938695728672,123245.74389380531,1.5575221238938053
558,10.111111111112216,73.44395728958246,56375.220806451616,1.489247311827957
559,0.22692307692294023,7.798918268093359,2129630.3773006136,3.558282208588957
560,-0.428927680798013,0.20063871575346287,197190.39878863233,18.82486678507993
561,-0.9948333333333333,0.19389983640337713,231676.26933333333,1.4533333333333334
562,-0.9958294573643411,0.07600832557341532,45935.90405904059,2.625461254612546
563,9.534883720929061,57.944257438924794,126178.68486352358,5.121588089330025
564,-0.9901,0.27122932315978476,449014.7453416149,2.0372670807453415
565,-0.9772222222222222,0.2277734037314462,8645694.720541181,2606.9128974916057
566,88.46296296296224,37.65833248594116,94557.86235294117,2.3215686274509806
567,103.16666666665542,33.856917834152284,37751.919936305734,2.232484076433121
568,-0.9624999999999985,0.13337185461991763,138280.50415584416,1.5584415584415585
570,-0.9941176470588236,0.5127343578237786,421244.29952380946,1.7619047619047619
571,-0.9986250000000002,0.35102849860954827,3145934.015217391,1.6521739130434783
572,-0.9950941176470588,0.5845143237059762,14587.55,1.25
573,22.333333333333336,0.6864669016633775,901966.6666666666,1.8888888888888888
574,-0.1217443973348703,7.639780959087158,1236437.388676081,46.646072374227714
575,-0.1444444444445354,4.007983813638227,85380.56491773309,17.888848263254115
576,-0.9966459627329196,0.18090203186471757,17289239.989130434,2.5760869565217392
577,6.272727272727272,0.560267598363766,1409182.3966666667,3.466666666666667
578,2.5772357723577235,0.07751163653309343,16906470.588235293,1.6470588235294117
579,-0.99875,0.464622436707501,73932.60405405406,1.2702702702702702
580,-0.9999756127301549,0.16829948574171824,1604275.6177083335,4.697916666666667
581,-0.9937999999999996,0.37779645828848063,359207.28540178575,23.035714285714285
582,5.279452054794574,7.518550382827767,2606150.071493418,434.62482977757605
583,-0.99995,0.804487602409487,38552.958333333336,1.0
584,1.79999999999993,21.043689471660503,254982.79848484846,1.4242424242424243
